0.307580324913,0.308221121611,0.309492791178,0.311374959568,0.313838265129,0.31684565994,0.320353939805,0.324315372702,0.328679306037,0.333393656127,0.33840621284,0.343665722172,0.349122735706,0.354730235885,0.360444059372,0.366223148069,0.372029659819,0.377828969894,0.383589591404,0.389283038675,0.394883653357,0.400368408845,0.405716704891,0.410910161168,0.415932415934,0.420768933994,0.425406826524,0.429834684239,0.434042424485,0.438021152292,0.441763035004,0.445261189843,0.448509583648,0.451502943925,0.454236680355,0.456706815917,0.458909926821,0.460843090535,0.462503841227,0.463890132049,0.465000303741,0.46583305913,0.466387443165,0.466662828207,0.466658904359,0.466375674707,0.465813455394,0.464972880536,0.463854912042,0.462460854488,0.460792375254,0.458851530201,0.456640795264,0.454163104379,0.451421894266,0.448421156654,0.445165498622,0.441660211774,0.437911351062,0.433925824093,0.429711491783,0.425277281208,0.420633311425,0.415791032888,0.410763380833,0.405564942596,0.400212138234,0.394723412972,0.389119438827,0.383423321195,0.377660804149,0.371860465612,0.366053890399,0.360275805428,0.354564157192,0.348960107291,0.343507917782,0.338254695147,0.333249960883,0.328545019272,0.324192100411,0.320243270079,0.316749118294,0.313757264695,0.311310748843,0.309446402891,0.308193326859,0.307571596784,0.307591328213
80.441,86.7578,93.0454,99.2795,105.4368,111.4964,117.44,123.2525,128.9218,134.4391,139.7988,144.9977,150.0354,154.9134,159.6349,164.2043,168.6274,172.9103,177.0598,181.083,184.987,188.7792,192.4665,196.0559,199.5542,202.9679,206.3034,209.5664,212.7629,215.8983,218.9779,222.0065,224.9891,227.9302,230.8342,233.7053,236.5476,239.3649,242.1611,244.9399,247.7049,250.4596,253.2075,255.9521,258.6966,261.4446,264.1994,266.9644,269.743,272.5388,275.3552,278.1958,281.0644,283.9647,286.9007,289.8762,292.8956,295.963,299.0831,302.2604,305.4997,308.8062,312.1849,315.6415,319.1814,322.8105,326.5347,330.3601,334.2931,338.3398,342.5064,346.7991,351.2238,355.786,0.4906,5.3419,10.343,15.4958,20.8009,26.2565,31.8591,37.6025,43.4777,49.4729,55.5735,61.7616,68.017,74.3172,80.638
3.7378,4.3679,4.9416,5.4512,5.8909,6.2571,6.5486,6.7659,6.9113,6.9885,7.002,6.9573,6.8598,6.7153,6.5294,6.3075,6.0546,5.7753,5.4739,5.154,4.8191,4.4722,4.1158,3.7522,3.3834,3.0111,2.6368,2.2618,1.887,1.5136,1.1423,0.7738,0.4087,0.0476,-0.3091,-0.6609,-1.0075,-1.3486,-1.6838,-2.0129,-2.3354,-2.6513,-2.9601,-3.2616,-3.5554,-3.8412,-4.1188,-4.3876,-4.6474,-4.8975,-5.1376,-5.3671,-5.5854,-5.7918,-5.9856,-6.1659,-6.3319,-6.4826,-6.6169,-6.7336,-6.8315,-6.909,-6.9647,-6.9968,-7.0036,-6.983,-6.9332,-6.8517,-6.7364,-6.5849,-6.3947,-6.1636,-5.8892,-5.5695,-5.2028,-4.7876,-4.3233,-3.81,-3.2488,-2.6421,-1.9936,-1.3086,-0.5939,0.1419,0.889,1.6362,2.3715,3.0829,3.7583
